date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:19:06	104/104	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2018:50:54%20GMT	http://ktj.in/robots.txt		(from )
00:19:09	334916/334916	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:50:53%20GMT	http://ktj.in/	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/index.html	(from )
00:19:15	93868/93868	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22533225b6-16eac%22	http://code.jquery.com/jquery-1.7.1.min.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/code.jquery.com/jquery-1.7.1.min.js	(from http://ktj.in/)
00:19:17	139170/139170	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.js.pagespeed.jm.GHSJPiCHAi.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.js.pagespeed.jm.GHSJPiCHAi.js	(from http://ktj.in/)
00:19:17	8710/8710	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jQueryRotate.js.pagespeed.jm.J_DRKQcKdO.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jQueryRotate.js.pagespeed.jm.J_DRKQcKdO.js	(from http://ktj.in/)
00:19:17	25583/25583	---MC-	200	added ('OK')	text/javascript	date:Wed,%2027%20Aug%202014%2018:16:28%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/www.google-analytics.com/analytics.js	(from http://ktj.in/)
00:19:17	11999/11999	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.nivo.slider.pack.js.pagespeed.jm.QcgUhAUHc5.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.nivo.slider.pack.js.pagespeed.jm.QcgUhAUHc5.js	(from http://ktj.in/)
00:19:19	16168/16168	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.form.js.pagespeed.jm.KPgX_MGoKl.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.form.js.pagespeed.jm.KPgX_MGoKl.js	(from http://ktj.in/)
00:19:19	3601/3601	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.easing.js.pagespeed.jm.A1dabUvSc4.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.easing.js.pagespeed.jm.A1dabUvSc4.js	(from http://ktj.in/)
00:19:19	34090/34090	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery-ui.js.pagespeed.jm.Esaoe2Tl53.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery-ui.js.pagespeed.jm.Esaoe2Tl53.js	(from http://ktj.in/)
00:19:20	7281/7281	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.transit.js.pagespeed.jm.b0x-CK-uP8.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.transit.js.pagespeed.jm.b0x-CK-uP8.js	(from http://ktj.in/)
00:19:20	99678/99678	---M--	200	added ('OK')	image/x-icon	etag:%2230010f-1855e-4e68a9d2278c0%22	http://ktj.in/favicon.ico	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/favicon.ico	(from http://ktj.in/)
00:19:20	2716/2716	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.scrollTo.js.pagespeed.jm.-alFfTAdvK.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.scrollTo.js.pagespeed.jm.-alFfTAdvK.js	(from http://ktj.in/)
00:19:20	5789/5789	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/exhibitions.js.pagespeed.jm.FLlYQOCGmT.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/exhibitions.js.pagespeed.jm.FLlYQOCGmT.js	(from http://ktj.in/)
00:19:21	82962/82962	---M-Z	200	added ('OK')	application/javascript	etag:%2230388f-14412-4f354b3113c8d%22	http://ktj.in/static/js/scripts.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/scripts.js	(from http://ktj.in/)
00:19:21	48025/48025	---M-Z	200	added ('OK')	text/css	etag:%22303525-bb99-4f354b3113c8d%22	http://ktj.in/static/css/style.css	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/style.css	(from http://ktj.in/)
00:19:21	9219/9219	---M-Z	200	added ('OK')	text/css	etag:W/%220%22	http://ktj.in/static/css/workshop.css+exhibitions.css.pagespeed.cc.UZqtUmk38i.css	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/workshop.css+exhibitions.css.pagespeed.cc.UZqtUmk38i.css	(from http://ktj.in/)
00:19:23	25491/25491	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/xkgploading.png.pagespeed.ic.8_dfLMaycU.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xkgploading.png.pagespeed.ic.8_dfLMaycU.png	(from http://ktj.in/)
00:19:23	51696/51696	---M--	200	added ('OK')	text/html	etag:%22303913-c9f0-4f2fe3fb4548d%22	http://ktj.in/static/newimages/4	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/4.html	(from http://ktj.in/)
00:19:25	9900/9900	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/xtata.png.pagespeed.ic.EUKjk_8-bG.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xtata.png.pagespeed.ic.EUKjk_8-bG.png	(from http://ktj.in/)
00:19:26	52628/52628	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/xunesco.png.pagespeed.ic.SBrUKK14ho.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xunesco.png.pagespeed.ic.SBrUKK14ho.png	(from http://ktj.in/)
00:19:27	3808/3808	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/xboeing.png.pagespeed.ic.eNagRhxRZm.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xboeing.png.pagespeed.ic.eNagRhxRZm.png	(from http://ktj.in/)
00:19:27	0/0	---M-Z	301	error ('MOVED%20PERMANENTLY')	text/html	date:Tue,%2009%20Sep%202014%2018:51:15%20GMT	http://ktj.in/feedback	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/feedback.17.delayed	(from http://ktj.in/)
00:19:28	1352/1352	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:51:16%20GMT	http://ktj.in/feedback/	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/feedback/index.html	(from http://ktj.in/)
00:19:28	25709/25709	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/x5_a.png.pagespeed.ic.trm18BcLQs.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/x5_a.png.pagespeed.ic.trm18BcLQs.png	(from http://ktj.in/)
00:19:29	31355/31355	---M--	200	added ('OK')	text/html	etag:%22303940-7a7b-4f2fe3fb473cd%22	http://ktj.in/static/newimages/6	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/6.html	(from http://ktj.in/)
00:19:30	9897/9897	---M--	200	added ('OK')	text/html	etag:%22303955-26a9-4f2fe3fb4836d%22	http://ktj.in/static/newimages/7	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/7.html	(from http://ktj.in/)
00:19:32	7318/7318	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/xmyktj.png.pagespeed.ic.9iY8melxcd.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/xmyktj.png.pagespeed.ic.9iY8melxcd.png	(from http://ktj.in/)
00:19:32	18252/18252	---M--	200	added ('OK')	text/html	etag:%2230396b-474c-4f2fe3fb4930d%22	http://ktj.in/static/newimages/8	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/8.html	(from http://ktj.in/)
00:19:33	22240/22240	---M--	200	added ('OK')	text/html	etag:%22303981-56e0-4f2fe3fb4930d%22	http://ktj.in/static/newimages/9	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/9.html	(from http://ktj.in/)
00:19:33	2773/2773	---M--	200	added ('OK')	text/html	etag:%22303898-ad5-4f2fe3fb3e72d%22	http://ktj.in/static/newimages/10	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/10.html	(from http://ktj.in/)
00:19:33	2263/2263	---M--	200	added ('OK')	text/html	etag:%223038ae-8d7-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/11	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/11.html	(from http://ktj.in/)
00:19:34	3624/3624	---M--	200	added ('OK')	text/html	etag:%223038c1-e28-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/12	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/12.html	(from http://ktj.in/)
00:19:34	1802/1802	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/x124.png.pagespeed.ic.Szv6iM05ph.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/x124.png.pagespeed.ic.Szv6iM05ph.png	(from http://ktj.in/)
00:19:34	2702/2702	---M--	200	added ('OK')	text/html	etag:%223038c6-a8e-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/14	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/14.html	(from http://ktj.in/)
00:19:35	2896/2896	---M--	200	added ('OK')	text/html	etag:%223038c8-b50-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/15	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/15.html	(from http://ktj.in/)
00:19:35	2775/2775	---M--	200	added ('OK')	text/html	etag:%223038dd-ad7-4f2fe3fb4066d%22	http://ktj.in/static/newimages/16	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/16.html	(from http://ktj.in/)
00:19:35	2819/2819	---M--	200	added ('OK')	text/html	etag:%223038e1-b03-4f2fe3fb4066d%22	http://ktj.in/static/newimages/17	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/17.html	(from http://ktj.in/)
00:19:36	148810/148810	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/xUHG.png.pagespeed.ic.unJLVEpK-9.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xUHG.png.pagespeed.ic.unJLVEpK-9.png	(from http://ktj.in/)
00:19:36	1877/1877	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/xquora-b,aw.png.pagespeed.ic.cR2MFl7X9Y.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xquora-b,aw.png.pagespeed.ic.cR2MFl7X9Y.png	(from http://ktj.in/)
00:19:36	4145/4145	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/newimages/xquora.png.pagespeed.ic.RUYW9mgb0u.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xquora.png.pagespeed.ic.RUYW9mgb0u.png	(from http://ktj.in/)
00:19:37	10749/10749	---M--	200	added ('OK')	text/html	etag:%223038e3-29fd-4f2fe3fb4066d%22	http://ktj.in/static/newimages/18	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/18.html	(from http://ktj.in/)
00:19:37	6661/6661	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/xlogout.png.pagespeed.ic.mdxOP-l9V-.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/xlogout.png.pagespeed.ic.mdxOP-l9V-.png	(from http://ktj.in/)
00:19:41	80839/80839	---M--	200	added ('OK')	text/html	etag:%223038ef-13bc7-4f2fe3fb4160d%22	http://ktj.in/static/newimages/23	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/23.html	(from http://ktj.in/)
00:19:44	45999/45999	---M--	200	added ('OK')	text/html	etag:%223038f9-b3af-4f2fe3fb425ad%22	http://ktj.in/static/newimages/28	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/28.html	(from http://ktj.in/)
00:19:46	37447/37447	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	http://ktj.in/static/newimages/xban_acco.jpg.pagespeed.ic.zgbOeJzFjv.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xban_acco.jpg.pagespeed.ic.zgbOeJzFjv.jpg	(from http://ktj.in/)
00:19:48	37136/37136	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	http://ktj.in/static/newimages/xban_racepulse.jpg.pagespeed.ic.fCGJs6EAlw.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xban_racepulse.jpg.pagespeed.ic.fCGJs6EAlw.jpg	(from http://ktj.in/)
00:19:49	44775/44775	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	http://ktj.in/static/newimages/xban_deltasurge.jpg.pagespeed.ic.ztPx5mNrCZ.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/xban_deltasurge.jpg.pagespeed.ic.ztPx5mNrCZ.jpg	(from http://ktj.in/)
00:19:54	49065/49065	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/images/267x230x2.png.pagespeed.ic.vTLGCZCMDD.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/267x230x2.png.pagespeed.ic.vTLGCZCMDD.png	(from http://ktj.in/)
00:19:55	42725/42725	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/images/267x230x3.png.pagespeed.ic.kQeKgzz4tf.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/267x230x3.png.pagespeed.ic.kQeKgzz4tf.png	(from http://ktj.in/)
00:19:55	65775/65775	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/images/267x230x1.png.pagespeed.ic.CPCLXiZf3q.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/267x230x1.png.pagespeed.ic.CPCLXiZf3q.png	(from http://ktj.in/)
00:19:58	54279/54279	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/images/267x230x4.png.pagespeed.ic.S_zGqkp2QK.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/267x230x4.png.pagespeed.ic.S_zGqkp2QK.png	(from http://ktj.in/)
00:19:58	4600/4600	---M--	200	added ('OK')	text/html	etag:%22303917-11f8-4f2fe3fb4548d%22	http://ktj.in/static/newimages/41	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/41.html	(from http://ktj.in/)
00:19:59	7700/7700	---M--	200	added ('OK')	text/html	etag:%22303919-1e14-4f2fe3fb4548d%22	http://ktj.in/static/newimages/42	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/42.html	(from http://ktj.in/)
00:20:00	21990/21990	---M--	200	added ('OK')	text/html	etag:%2230391b-55e6-4f2fe3fb4548d%22	http://ktj.in/static/newimages/43	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/43.html	(from http://ktj.in/)
00:20:00	3924/3924	---M--	200	added ('OK')	text/html	etag:%2230391d-f54-4f2fe3fb4548d%22	http://ktj.in/static/newimages/44	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/44.html	(from http://ktj.in/)
00:20:01	7079/7079	---M--	200	added ('OK')	text/html	etag:%2230391f-1ba7-4f2fe3fb4548d%22	http://ktj.in/static/newimages/45	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/45.html	(from http://ktj.in/)
00:20:01	5480/5480	---M--	200	added ('OK')	text/html	etag:%22303921-1568-4f2fe3fb4548d%22	http://ktj.in/static/newimages/46	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/46.html	(from http://ktj.in/)
00:20:02	5208/5208	---M--	200	added ('OK')	text/html	etag:%22303923-1458-4f2fe3fb4548d%22	http://ktj.in/static/newimages/47	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/47.html	(from http://ktj.in/)
00:20:02	3972/3972	---M--	200	added ('OK')	text/html	etag:%22303925-f84-4f2fe3fb4548d%22	http://ktj.in/static/newimages/48	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/48.html	(from http://ktj.in/)
00:20:02	4364/4364	---M--	200	added ('OK')	text/html	etag:%2230392b-110c-4f2fe3fb4548d%22	http://ktj.in/static/newimages/50	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/50.html	(from http://ktj.in/)
00:20:03	4035/4035	---M--	200	added ('OK')	text/html	etag:%22303927-fc3-4f2fe3fb4548d%22	http://ktj.in/static/newimages/49	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/49.html	(from http://ktj.in/)
00:20:06	41185/41185	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/images/267x230x7.png.pagespeed.ic.kGsNG2l7F7.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/267x230x7.png.pagespeed.ic.kGsNG2l7F7.png	(from http://ktj.in/)
00:20:07	334477/334477	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:51:51%20GMT	http://ktj.in/events/woodstock	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/woodstock.html	(from http://ktj.in/)
00:20:09	66163/66163	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/images/267x230x6.png.pagespeed.ic.QGH9Q4vqxT.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/267x230x6.png.pagespeed.ic.QGH9Q4vqxT.png	(from http://ktj.in/)
00:20:11	334420/334420	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:51:55%20GMT	http://ktj.in/events/forex	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/forex.html	(from http://ktj.in/)
00:20:13	334544/334544	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:51:57%20GMT	http://ktj.in/events/cmonopoly	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/cmonopoly.html	(from http://ktj.in/)
00:20:13	83975/83975	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/images/267x230x5.png.pagespeed.ic.N9QSono67O.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/267x230x5.png.pagespeed.ic.N9QSono67O.png	(from http://ktj.in/)
00:20:15	334487/334487	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:51:59%20GMT	http://ktj.in/events/relichunter	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/relichunter.html	(from http://ktj.in/)
00:20:18	334487/334487	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:02%20GMT	http://ktj.in/events/mathchallenge	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/mathchallenge.html	(from http://ktj.in/)
00:20:19	334456/334456	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:03%20GMT	http://ktj.in/events/excalibur	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/excalibur.html	(from http://ktj.in/)
00:20:22	334459/334459	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:05%20GMT	http://ktj.in/events/cryptex	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/cryptex.html	(from http://ktj.in/)
00:20:23	334474/334474	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:07%20GMT	http://ktj.in/events/mindsport	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/mindsport.html	(from http://ktj.in/)
00:20:25	334452/334452	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:09%20GMT	http://ktj.in/events/mobilewars	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/mobilewars.html	(from http://ktj.in/)
00:20:27	334466/334466	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:11%20GMT	http://ktj.in/events/bizquiz	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/bizquiz.html	(from http://ktj.in/)
00:20:30	334474/334474	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:13%20GMT	http://ktj.in/events/techquiz	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/techquiz.html	(from http://ktj.in/)
00:20:31	334502/334502	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:15%20GMT	http://ktj.in/events/asmesde	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/asmesde.html	(from http://ktj.in/)
00:20:34	334451/334451	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:17%20GMT	http://ktj.in/events/bplan	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/bplan.html	(from http://ktj.in/)
00:20:35	334553/334553	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:19%20GMT	http://ktj.in/events/opensoft	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/opensoft.html	(from http://ktj.in/)
00:20:38	334495/334495	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:21%20GMT	http://ktj.in/events/eureka	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/eureka.html	(from http://ktj.in/)
00:20:39	334443/334443	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:23%20GMT	http://ktj.in/events/soe	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/soe.html	(from http://ktj.in/)
00:20:41	334573/334573	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:25%20GMT	http://ktj.in/events/chemquest	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/chemquest.html	(from http://ktj.in/)
00:20:45	334528/334528	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:27%20GMT	http://ktj.in/events/circuitron	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/circuitron.html	(from http://ktj.in/)
00:20:46	334544/334544	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:30%20GMT	http://ktj.in/events/ecostasis	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/ecostasis.html	(from http://ktj.in/)
00:20:48	334499/334499	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:32%20GMT	http://ktj.in/events/incosesec	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/incosesec.html	(from http://ktj.in/)
00:20:49	334450/334450	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:35%20GMT	http://ktj.in/events/buildindia	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/buildindia.html	(from http://ktj.in/)
00:20:53	334546/334546	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:37%20GMT	http://ktj.in/events/overnite	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/overnite.html	(from http://ktj.in/)
00:20:54	334525/334525	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:39%20GMT	http://ktj.in/events/embetronix	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/embetronix.html	(from http://ktj.in/)
00:20:58	334531/334531	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:42%20GMT	http://ktj.in/events/anadigix	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/anadigix.html	(from http://ktj.in/)
00:21:00	334501/334501	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:45%20GMT	http://ktj.in/events/kryotech	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/kryotech.html	(from http://ktj.in/)
00:21:02	334477/334477	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:47%20GMT	http://ktj.in/events/inspiralon	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/inspiralon.html	(from http://ktj.in/)
00:21:04	334481/334481	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:50%20GMT	http://ktj.in/events/canyonrush	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/canyonrush.html	(from http://ktj.in/)
00:21:08	334471/334471	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:52%20GMT	http://ktj.in/events/tremors	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/tremors.html	(from http://ktj.in/)
00:21:09	334495/334495	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:53%20GMT	http://ktj.in/events/transporter	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/transporter.html	(from http://ktj.in/)
00:21:11	334496/334496	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:55%20GMT	http://ktj.in/events/geoaware	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/geoaware.html	(from http://ktj.in/)
00:21:14	334486/334486	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:57%20GMT	http://ktj.in/events/sudocode	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/sudocode.html	(from http://ktj.in/)
00:21:15	334562/334562	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2018:52:59%20GMT	http://ktj.in/events/racepulse	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/racepulse.html	(from http://ktj.in/)
